llm_id,rprice_qm2007,rprice_qm_se2007,rcv2007,rprice_qm2008,rprice_qm_se2008,rcv2008,rprice_qm2009,rprice_qm_se2009,rcv2009,rprice_qm2010,rprice_qm_se2010,rcv2010,rprice_qm2011,rprice_qm_se2011,rcv2011,rprice_qm2012,rprice_qm_se2012,rcv2012,rprice_qm2013,rprice_qm_se2013,rcv2013,rprice_qm2014,rprice_qm_se2014,rcv2014,rprice_qm2015,rprice_qm_se2015,rcv2015,rprice_qm2016,rprice_qm_se2016,rcv2016,rprice_qm2017,rprice_qm_se2017,rcv2017,rprice_qm2018,rprice_qm_se2018,rcv2018,rprice_qm2019,rprice_qm_se2019,rcv2019,rprice_qm2020,rprice_qm_se2020,rcv2020,rprice_qm2021,rprice_qm_se2021,rcv2021
55,5.6625066,.034834765,.0061518275,5.651103,.049049843,.0086796936,5.5851026,.013467962,.0024114081,5.6748395,.0061639352,.0010861867,5.8316288,.017936837,.003075785,5.9734001,.020506874,.003433032,6.3053484,.037271123,.0059110331,6.3509064,.0037018862,.00058289099,6.4126143,.016524289,.0025768413,6.6004057,.031765178,.0048126099,7.0353422,.050485387,.0071759676,7.2896562,.059272651,.0081310626,7.8058157,.067922942,.0087015815,8.1549244,.061623208,.0075565642,8.5584564,.089136161,.010414981
56,5.7755508,.29470423,.051026169,5.9628749,.2899985,.048634008,6.0217595,.3707777,.061572984,6.0423117,.36256775,.060004808,6.3522444,.3611443,.056853026,6.5544972,.29468086,.044958577,6.5288968,.34817454,.053328235,6.8632264,.33536017,.04886334,6.9956851,.40734085,.058227442,7.4966974,.3442136,.045915365,7.9284654,.4113107,.051877718,8.2136698,.39811677,.048470024,8.5954771,.17762055,.02066442,8.8800297,.27936843,.031460304,9.2582054,.2601729,.028101873
57,6.8540936,.1070965,.015625188,7.033638,.10371424,.014745462,7.1388159,.10460002,.014652292,7.2029867,.11496807,.015961166,7.4529166,.082337871,.011047738,7.6216779,.11734935,.015396787,7.9480777,.10274359,.012926848,8.1685915,.033504914,.0041016759,8.1996889,.02530754,.0030864025,8.6480103,.044155676,.0051058768,9.2746897,.057182103,.0061653927,9.5811195,.061098967,.0063770176,10.10923,.08442907,.0083516818,10.498221,.10961357,.010441156,10.401094,.12841746,.012346534
58,8.6143274,.06362009,.007385381,8.7125301,.058131438,.0066721649,8.8157597,.059767991,.0067796758,8.8573189,.047263499,.0053360956,9.1062756,.056239549,.0061759111,9.408534,.072083846,.0076615387,9.649478,.078436665,.0081285918,10.111515,.12043499,.011910677,10.041363,.026597926,.0026488362,10.350273,.0059067337,.00057068386,11.46762,.0056777,.00049510709,11.602648,.051845498,.0044684196,12.233501,.082715869,.0067614224,12.373366,.10748975,.008687187,12.498909,.011019405,.00088162936
59,8.8823853,.068215467,.0076798592,9.3431606,.062275585,.0066653658,9.6819019,.16279635,.0168145,9.8832417,.22249962,.022512818,10.062078,.21762116,.021627855,10.566966,.16636296,.015743682,10.793889,.082754679,.0076668086,11.643964,.22809459,.019589085,12.269713,.18977308,.01546679,12.112834,.093349077,.0077066259,17.015818,.43421981,.025518598,18.562595,.41872123,.022557257,19.606792,.41517466,.021175042,18.959087,.35389039,.018666003,17.797989,.32769179,.018411731
60,8.6059113,.49018016,.056958541,8.9583035,.5300644,.059170179,9.3277712,.70483786,.075563371,9.5557079,.90836543,.095059983,9.7787352,.87585241,.089567043,10.24941,.76237059,.074381903,10.441935,.72756594,.069677316,10.820033,.81210488,.075055674,11.687447,1.4968938,.12807706,12.095997,1.1639491,.096225977,15.530101,3.744009,.24108079,16.994009,4.2403631,.24952106,18.1968,4.1238441,.22662468,17.684303,3.5658317,.20163824,17.209406,2.6800423,.15573125
61,6.4041405,.24986942,.039016854,6.5972686,.21776447,.033008277,6.7124658,.27996174,.041707736,6.713141,.23768815,.0354064,6.7692523,.22279669,.032913044,6.8504777,.20591313,.030058214,7.158196,.29078043,.040622026,7.6031389,.40697479,.053527206,7.7455611,.19322208,.024946168,7.7366152,.20860392,.026963202,8.4855204,.12114727,.01427694,8.9761839,.14553289,.016213225,9.5276051,.44151509,.046340615,9.6779661,.28724948,.029680768,9.9255495,.21976158,.022140998
62,6.5545797,.039834298,.0060773231,6.6128283,.079703398,.012052845,6.5402198,.11735218,.017943155,6.6738667,.15444873,.023142315,6.9115348,.14735708,.021320457,7.2820859,.12171689,.016714564,7.6048541,.18701521,.024591558,7.9089546,.18229009,.02304857,8.2432261,.2745097,.033301245,8.6602859,.22013338,.025418719,9.5786448,.26804236,.027983328,10.30082,.32407618,.031461202,11.423712,.33363608,.029205576,11.332096,.18997449,.016764285,11.196931,.10261528,.0091645904
63,5.8181739,.092039652,.015819337,6.0128031,.33865905,.056322992,6.3781991,.36849314,.057773855,6.6426344,.35194913,.052983366,6.7651148,.36471733,.053911477,6.9499145,.32323626,.046509385,7.0870705,.32612458,.046016838,7.2044935,.40958792,.05685173,7.6694098,.32981125,.043003473,7.9021864,.29699066,.037583355,8.2183352,.33728915,.041041058,8.5758448,.24167195,.028180541,8.6869917,.28184924,.032444976,9.39116,.2442389,.026007319,9.3669653,.18349315,.019589392
64,5.6688042,.044450976,.0078413319,6.0887604,.10606451,.017419722,6.0296483,.097735405,.016209139,6.1835289,.070273586,.011364641,6.2133522,.12060301,.019410297,6.5074501,.26658425,.040966008,6.5982018,.32703435,.049564164,7.0291648,.33377048,.04748366,7.4023466,.29091093,.039299827,7.8209877,.23571675,.030138999,8.2075567,.13761923,.016767381,8.5891256,.18430099,.02145748,9.1378965,.24144068,.02642191,9.764946,.29806763,.030524248,10.028508,.16422926,.01637624
65,7.8105006,.021562904,.0027607582,7.9989705,.069408871,.0086772256,8.1603327,.14920783,.018284528,8.2766523,.1661046,.020069055,8.5579147,.2246834,.026254456,8.7599325,.16383348,.018702596,8.5892696,.17628326,.02052366,9.2211142,.18864469,.020457907,9.2050905,.1119575,.012162563,9.4006777,.020413643,.0021715076,10.26378,.2085854,.020322474,10.681942,.2130757,.019947281,11.166376,.23655972,.021185003,11.622021,.28182483,.024249211,11.524558,.14216755,.012336053
66,9.3103247,.18776172,.020167043,9.060173,.18624811,.020556794,8.9278126,.23943637,.026819153,8.775425,.22192523,.0252894,9.0809059,.30416831,.03349537,9.300251,.26826447,.028844863,9.1404381,.13584182,.014861631,9.4020948,.17292547,.018392228,9.4986801,.081553027,.0085857222,9.6392679,.022659466,.0023507455,10.718847,.13542894,.012634655,11.203874,.20135322,.01797175,11.982707,.25880301,.021598043,12.10317,.2088743,.017257817,12.273718,.29808086,.02428611
67,5.8015585,.13701126,.023616286,5.8067226,.11545108,.019882312,5.9560924,.12558576,.021085262,6.0237131,.12544796,.020825686,6.029716,.16525747,.027407173,6.1588879,.19263993,.031278364,6.3975515,.1873987,.029292254,6.6261601,.21517619,.032473739,6.7410607,.16711694,.024790896,6.9088664,.28607523,.04140697,7.2665548,.50124347,.068979524,7.5167899,.52040237,.069231994,8.2846594,.22450849,.027099302,8.6829033,.33250612,.038294349,9.0275507,.28050146,.031071711
68,9.4173927,.22635671,.024036027,9.0502987,.092802659,.010254099,9.1623201,.12120274,.01322839,9.2008495,.18918659,.020561861,9.55091,.14441422,.015120466,10.014054,.16274995,.016252153,9.3784685,.032126401,.0034255488,10.318666,.061030611,.0059145838,10.356441,.065521866,.0063266777,9.7056112,.06436424,.0066316524,11.898546,.056026656,.0047086976,12.531981,.048695765,.0038857195,13.723032,.0871443,.006350222,13.780211,.087567396,.0063545755,13.460891,.14079753,.010459748
69,5.8679042,.33483386,.057061918,5.9529643,.44351092,.074502535,6.2060776,.29165688,.046995364,6.413836,.17544028,.02735341,6.468441,.13653715,.021108201,6.8283877,.17694828,.025913624,6.837852,.12117028,.017720519,7.0734816,.14586987,.020622075,6.7728066,.20571534,.030373722,7.7731085,.069002464,.0088770743,8.4512854,.13344507,.015789915,8.6497946,.03767876,.0043560294,9.2144442,.029395971,.0031902057,9.4941597,.046448298,.0048923022,9.4875822,.16433856,.017321438
70,5.7249579,.048383161,.008451269,5.9153433,.017878216,.0030223462,5.9285679,.073620677,.012417953,5.9793038,.050615791,.0084651643,6.1717553,.067991406,.011016543,6.2587142,.051927071,.0082967635,6.4477181,.0079181315,.0012280517,6.7307277,.019635918,.0029173545,6.8851948,.0063569858,.00092328334,7.2317219,.011929114,.0016495538,7.7317591,.020009756,.0025879953,7.9798222,.071880139,.009007737,8.4448881,.015568153,.0018435002,8.7193832,.013852052,.0015886505,8.7485151,.048929177,.0055928552
71,9.1521845,.012649408,.0013821189,9.2246408,.084248088,.0091329394,9.4119692,.018923253,.002010552,10.375428,.15840498,.015267319,11.175136,.41648179,.037268613,11.111225,.40147391,.03613228,10.975963,.17638694,.016070293,11.256964,.20544261,.018250268,10.067271,.22543079,.022392442,10.259785,.07129769,.0069492385,11.269577,.13798012,.012243593,12.368105,.25063556,.02026467,12.892625,.25749165,.019972011,13.029521,.16892895,.012965093,13.132373,.42306796,.032215651
72,6.6563916,.11511607,.017294064,6.9958887,.19326107,.02762495,7.3650498,.2527588,.034318682,7.26266,.25423059,.035005163,7.4871655,.21106066,.028189661,8.141428,.24835645,.030505268,8.5663862,.25233915,.029456897,10.091256,.31196505,.030914392,11.987256,.26287052,.021929165,13.360965,.10131281,.0075827464,12.484707,.28432533,.02277389,12.288091,.33539769,.027294533,13.561504,.14363807,.010591603,12.150105,.32704926,.0269174,11.842455,.36470371,.030796293
73,5.3788905,.51296806,.095366888,5.1029773,.49276292,.096563809,5.1403718,.37962872,.073852383,5.3241854,.28369382,.053283986,5.3004112,.34562063,.065206379,5.4872451,.4318105,.078693494,6.1821022,.32822317,.053092483,6.3039293,.43754795,.069408767,6.8463097,.223378,.032627504,7.3733401,.25004959,.033912662,7.8588696,.098714173,.012560861,8.1306009,.16391893,.02016074,8.4389296,.23655754,.028031699,8.2919607,.54713356,.065983616,8.6006327,.49638066,.057714436
74,7.7954464,.14071038,.01805033,8.0105867,.11667078,.014564574,8.046299,.011288042,.0014028862,8.0792913,.0032922239,.00040748919,8.0962725,.10112997,.01249093,8.430069,.13929269,.016523315,8.3244476,.16332382,.019619778,9.0953188,.064373948,.0070777009,8.793541,.060456041,.0068750507,8.6255045,.020453546,.002371287,9.6854553,.31462938,.032484729,10.571759,.088686883,.0083890371,10.70542,.00920616,.00085995311,11.103593,.0090410849,.00081424857,11.116112,.012674764,.0011402156
75,4.9896398,.19984278,.040051546,5.1174898,.081989743,.016021477,4.0550289,.024874037,.0061341207,4.4691463,.049879346,.011160822,3.9785609,.03014007,.0075756214,4.7149501,.02040218,.0043271254,5.164958,.0042684413,.00082642323,5.7111154,.037998758,.0066534742,6.1977849,.037405021,.0060352241,6.6777244,.0027529565,.00041225969,6.6988778,.082166672,.012265737,6.9921436,.10194979,.01458062,7.4454541,.15009288,.020158997,7.9023571,.090807997,.011491255,8.1612854,.10885496,.013337968
76,7.5760489,.015363833,.0020279479,7.9648547,.021634858,.0027162903,7.9264007,.052887738,.0066723521,7.9856052,.0401586,.0050288737,8.2265196,.048156925,.0058538639,8.6230249,.085468359,.0099116443,8.8462992,.07106296,.0080330726,9.1791639,.079706751,.0086834431,9.1948404,.046184741,.0050228974,9.0617762,.022116719,.0024406605,9.8293171,.038336821,.0039002527,10.406046,.055936351,.0053753704,11.070945,.056457665,.0050996249,11.165921,.063169919,.0056573856,11.242344,.045216899,.0040220171
77,7.3024993,.18850186,.025813336,7.5504098,.15945287,.02111844,7.3918242,.14275295,.019312276,7.6678157,.11247662,.014668665,7.7199502,.096430756,.012491111,7.864131,.10806425,.01374141,8.3328915,.12622246,.015147499,8.6811333,.085298777,.0098257652,8.5905256,.076923393,.0089544458,8.3559475,.10718163,.012826988,9.126152,.32416925,.035520911,9.652276,.26882097,.027850527,10.142962,.22315633,.022001103,10.421118,.28073078,.026938643,10.562308,.099225901,.0093943384
78,4.5453072,.46434423,.10215905,4.6094265,.4772146,.10353015,3.9451721,.035300605,.008947799,4.4943409,.097255073,.021639451,4.5455451,.052829795,.011622324,4.7682543,.23789401,.049891219,5.0537624,.15489988,.030650407,4.9568825,.21075194,.042517032,5.3672233,.2082631,.038802765,5.7996922,.26380795,.045486543,5.9682527,.31782475,.053252563,6.0274224,.41578144,.068981633,6.2675314,.42968321,.068557009,6.8482275,.42845997,.062565088,7.407948,.6384117,.086179294
79,7.3504229,.011535361,.0015693466,7.7593379,.065465853,.0084370412,7.8488784,.054236956,.0069101537,8.3228474,.028230309,.0033919052,8.5828409,.023031661,.0026834542,9.1576433,.065594472,.0071628112,9.5174561,.031552743,.0033152497,9.8005123,.038058028,.0038832691,9.2749844,.017438134,.0018801255,9.9486771,.0013372315,.000134413,11.127712,.057378817,.0051563894,11.131302,.085703805,.0076993513,11.516583,.10607109,.0092102913,11.4248,.087261625,.0076379129,11.23127,.050583553,.004503814
80,12.129826,.11087405,.0091406135,12.68139,.15731815,.012405434,13.009129,.21484609,.016515026,12.938042,.21512613,.01662741,13.290401,.18293004,.013764072,13.770261,.056256134,.0040853354,13.588003,.15259162,.011229878,15.48265,.17417476,.011249674,15.615983,.12190945,.0078067104,16.605089,.0092259608,.00055561046,20.898289,.65121603,.031161213,21.855076,.71501899,.032716382,23.675072,.73936546,.031229703,23.58069,.67984676,.028830655,22.230005,.51411921,.023127263
81,5.0239034,.16631278,.033104297,4.8771162,.028524714,.0058486843,4.8078136,.05817442,.012099974,4.814909,.046817966,.0097235413,5.0453854,.043138415,.008550073,4.9214978,.060273003,.012246882,5.4050694,.079100952,.014634586,5.8770709,.029985376,.0051020952,5.8943515,.072384775,.012280363,6.426826,.035531733,.0055286596,6.5910835,.0014068978,.00021345471,6.9632211,.042511553,.0061051561,7.6209497,.014335234,.0018810298,7.81463,.16427025,.021020861,7.945683,.088468708,.011134186
82,7.2194061,.10241751,.014186417,7.324861,.16264105,.022203978,7.4410028,.12884174,.017315105,7.6250229,.11897832,.015603667,7.5321989,.13630359,.018096121,7.7612309,.14977488,.019297825,8.0912457,.12701151,.015697399,8.3580809,.094888672,.011352926,8.643383,.082703277,.0095683923,9.2360191,.1301387,.014090345,9.9669943,.1111937,.011156192,10.219737,.12911215,.012633609,10.524323,.064556278,.0061340081,11.029256,.082085177,.0074424944,11.50613,.086025774,.0074765165
83,8.2081499,.40417922,.049241208,8.2202816,.39254478,.047753204,8.1405287,.31742638,.038993336,8.0970345,.33204618,.041008368,8.2362766,.4154222,.050438106,8.4498444,.34811899,.041198272,8.5832729,.30078804,.035043515,8.7515421,.39754325,.045425508,8.9391384,.31714615,.03547838,8.6941433,.25810927,.029687718,9.3669596,.19262215,.020563999,9.984726,.23930979,.023967586,10.348347,.48607162,.046970945,11.030567,.21016502,.019052966,11.744343,.31947261,.027202256
84,5.075644,.12020783,.023683267,5.2698703,.24391985,.046285741,5.2785764,.27899522,.052854255,5.3688593,.23944096,.044598106,5.4968228,.33378008,.060722366,5.8054156,.40633339,.069992125,5.8258123,.321935,.055260103,5.9661899,.39492121,.066193201,6.5352359,.26166812,.040039584,6.483665,.24782597,.038223129,6.8685317,.46007782,.066983432,7.3748636,.43409744,.058861759,7.8261228,.41445428,.052957803,7.8073616,.57944715,.07421805,7.9288917,.30258363,.038162161
85,4.3933787,.043869663,.0099854041,4.5632777,.010442651,.0022884102,4.5233274,.17825685,.039408349,4.6626687,.044061419,.0094498284,4.8229651,.20200013,.041882973,4.8810534,.023748843,.004865516,5.1269011,.11701484,.022823697,5.4672475,.10330983,.018896133,5.9430742,.37613937,.063290372,6.1187267,.91033214,.14877804,6.727819,1.2060609,.17926477,7.104434,1.1137372,.15676649,7.4541321,.87161225,.11693007,6.8517838,.90613651,.13224827,7.2791038,.29630166,.040705789
86,5.8693256,.023862112,.004065563,5.8519001,.049117263,.0083933873,5.8123908,.033978824,.005845929,5.9644508,.0054325238,.00091081712,6.4559059,.052466433,.0081268894,6.7466536,.034652647,.0051362719,6.9542041,.00026898933,.000038680104,7.1557379,.060723085,.0084859291,7.4877605,.062817723,.0083893873,8.1962042,.036920022,.004504527,8.7939463,.032674778,.003715599,9.2826948,.048687853,.0052450127,9.3770895,.066920266,.0071365712,9.4175282,.066477574,.0070589194,9.2693233,.0099404035,.0010723979
87,6.712709,.031117592,.0046356237,6.5170193,.014094244,.0021626826,6.5956564,.04896256,.0074234554,6.8579111,.0577746,.0084245186,6.8929076,.031114895,.0045140451,7.2670021,.032682341,.0044973623,7.647459,.077552579,.01014096,8.2156477,.051057015,.0062146061,8.9546328,.071039714,.0079332916,9.0118561,.068330668,.0075823078,9.5643387,.030240869,.0031618359,9.8373919,.061071884,.0062081376,10.272621,.022366947,.0021773358,10.460959,.037258461,.0035616676,10.544796,.027317952,.0025906572
88,3.7562716,.64173394,.17084333,3.7746353,.43330598,.11479413,3.6705301,.42087024,.11466198,3.8187397,.28066927,.073497884,3.8056924,.4172368,.10963493,4.1346402,.13534206,.032733697,4.5798573,.26688901,.058274522,4.7762651,.50277627,.10526557,5.6370502,.38677052,.068612218,5.7595315,.32735822,.056837648,5.5828443,.3320924,.059484448,6.0824451,.36310983,.059698004,6.1539536,.18515062,.030086452,5.8137922,.46891925,.08065635,5.9907508,.2281573,.038084924
89,5.2399721,.22166075,.042301893,5.5305009,.18833414,.034053721,5.7075205,.18613066,.032611474,5.8790779,.35678318,.060686927,5.853992,.28665659,.048967712,5.7954922,.32703352,.056428947,6.1354499,.22968324,.037435435,5.8341618,.28754956,.049287211,5.7826443,.41865954,.072399326,5.8789907,.41614953,.07078588,6.3915482,.2419721,.037858136,6.7240996,.27441004,.040809929,7.1406274,.1734923,.024296505,6.978148,.29487893,.042257477,7.0064769,.070342749,.010039675
90,8.4352055,.081565559,.0096696587,8.4031096,.10552492,.012557842,8.245842,.094769783,.011493039,8.4355173,.13158391,.015598796,8.8283558,.073596798,.0083364109,8.8147373,.056311633,.0063883509,8.7365475,.020120095,.0023029801,9.6228237,.177885,.018485738,9.106741,.025202446,.0027674495,9.1821432,.020485425,.002231007,10.32462,.11419594,.011060546,10.753646,.18184479,.016910059,11.152943,.1887183,.016920943,11.449145,.1645577,.014372924,11.587839,.18966188,.01636732
91,6.0866804,.17286141,.028399948,6.1845918,.17404047,.028140979,6.6073685,.07582023,.011475102,6.6740813,.12179422,.018248837,7.2166257,.17354888,.024048479,7.7443452,.17169154,.022169923,7.5023088,.156368,.020842651,7.6902051,.13374405,.017391481,7.9090762,.15330787,.01938379,8.2360001,.13436782,.016314695,8.7276115,.15620576,.017897882,9.3395176,.16596048,.017769706,9.5515032,.20256361,.021207511,9.9471188,.015286833,.0015368102,10.0727,.00041732521,.000041431318
92,5.933598,.00039805003,.000067084089,5.9956465,.046419851,.0077422597,6.1901121,.098233491,.01586942,6.3532763,.098716006,.015537811,6.6938648,.15342546,.02292031,6.9795513,.14971073,.021449907,7.2837276,.19083393,.026200036,7.5567808,.22304992,.029516527,7.6654463,.11827624,.015429792,7.7904787,.12642555,.016228214,8.2432833,.080812193,.0098033985,8.8001232,.11854551,.013470892,9.2105818,.10673704,.011588523,9.4036102,.14955889,.015904412,9.4222536,.14677776,.015577777
93,5.2544918,.19105305,.036359947,5.2478504,.11227047,.021393612,5.4825201,.056675397,.010337472,5.6802592,.051959317,.0091473497,5.9606209,.10134335,.017002147,5.9845896,.18553787,.031002607,6.4784784,.10347474,.015972074,6.4955778,.07532312,.011596061,6.6554875,.086288199,.01296497,6.9421515,.0014099758,.00020310358,7.1430807,.052776176,.0073884334,7.3099527,.11429404,.015635401,7.5476465,.04515367,.0059824833,7.7318783,.067207396,.0086922469,7.9862528,.066008791,.0082653016
94,4.0826058,.0080582313,.0019737962,3.9986961,.011659104,.0029157265,4.237534,.025756862,.0060782665,4.3240318,.0011044396,.00025541894,4.4128289,.059461899,.01347478,4.41819,.044172287,.0099978242,4.6270909,.0097536212,.0021079381,4.6976748,.0082884002,.0017643623,4.8854432,.035313584,.0072283274,5.2305932,.0027866715,.00053276395,5.5604324,.084970452,.015281267,5.8211656,.070227303,.012064131,6.0842195,.13866319,.022790629,6.1616192,.072058238,.011694692,6.2146206,.094220273,.015161066
95,4.573072,.3617864,.079112336,4.5788565,.2415631,.052756205,4.6198626,.41752803,.09037672,4.4266963,.31375435,.070877768,4.4044957,.37242001,.084554516,5.105762,.64319575,.12597449,5.3474417,.71121556,.13300109,5.4483948,.72158349,.13243964,5.4059296,.63583571,.1176182,5.5129757,.60427958,.10961042,5.7595019,.67069173,.1164496,5.4623723,.81722349,.14960963,5.3346601,.59089947,.1107661,5.9887853,1.3155019,.21966089,6.2203798,1.4513404,.23332022
96,7.6325812,.2262983,.029648988,7.8383927,.26285368,.033534132,7.775147,.19520847,.025106724,7.95542,.070512213,.0088634184,8.4934902,.1358684,.015996769,8.8111391,.17283309,.019615294,8.9901457,.1167447,.012985853,9.3626766,.10170858,.010863195,9.4393654,.14447922,.01530603,9.8412943,.19240929,.019551218,10.254054,.46044439,.044903643,11.125409,.41396797,.037209235,11.668408,.51552129,.044180945,11.420734,.44718185,.039155263,11.365381,.3466377,.030499434
97,6.5797262,.078241721,.011891333,6.7251992,.075701319,.011256368,6.9327726,.093786992,.013528064,7.0832157,.07908421,.011165015,7.2972507,.07743226,.010611155,7.6260309,.032008555,.0041972757,7.7987547,.017159943,.0022003439,8.5754671,.10265025,.011970222,9.0049734,.12470663,.01384864,9.3633308,.15611948,.016673498,10.32494,.18450482,.017869821,10.775853,.23747247,.022037463,11.406409,.20737582,.01818064,11.431178,.20214297,.017683476,11.151679,.22171122,.01988142
98,5.2419658,.027002612,.0051512378,5.0513864,.04073428,.0080639804,5.4612637,.092941865,.017018382,5.4534383,.037498593,.006876138,5.6808534,.051491521,.0090640467,5.8219194,.10846671,.018630747,6.3365064,.11515488,.018173244,6.4597969,.075737305,.01172441,6.5367465,.18219288,.027872104,6.8689723,.070912182,.010323551,7.0627003,.14563864,.020620815,7.5565529,.16214482,.021457512,8.2996731,.091717787,.011050771,8.3033361,.040885586,.0049239951,8.7537584,.15228908,.017396994
99,4.8086925,.12221304,.025415026,4.3876467,.013591059,.0030975738,4.300159,.043178082,.010041043,4.4098134,.013977842,.0031697128,4.5846043,.13099611,.028573046,4.6092801,.019110963,.0041461927,4.9161448,.037189361,.0075647407,5.2347751,.062306389,.0119024,5.153265,.12916049,.025063818,5.5606837,.23428193,.042131856,5.8331947,.21799712,.037371822,5.8855376,.28291011,.048068695,5.9875669,.6189031,.10336471,6.1374626,.49377802,.08045312,6.8255429,.28602785,.041905507
100,6.6277161,.052500769,.0079213968,6.6341519,.018956605,.0028574271,6.7580991,.032647505,.0048308712,6.7854967,.10921604,.016095512,6.9134936,.1192188,.017244363,7.1382842,.16603509,.023259804,7.324059,.13447623,.018360889,7.5348387,.10974461,.014564958,7.9756079,.18525755,.023228018,8.3269463,.13555792,.016279427,8.689249,.16549431,.019045871,8.9340248,.19682346,.022030773,9.7221327,.21347043,.021957161,9.9271889,.16892593,.017016491,10.429194,.10563294,.010128581
101,5.0573578,.11186942,.022120131,5.0858793,.072150446,.014186425,5.1665173,.044721261,.0086559784,5.5041137,.09657032,.017545117,5.6130981,.082848102,.014759782,5.8035474,.32112357,.055332292,5.8591027,.18245831,.031140998,5.9841967,.076799467,.012833714,6.2617397,.033421632,.0053374353,6.8178163,.065864243,.0096606072,6.63943,.022578115,.0034006103,7.2743034,.13891421,.019096566,7.7800679,.23238084,.029868741,8.2924747,.087275073,.010524611,8.2033405,.13995527,.017060766
102,6.7894883,.033026125,.0048643025,6.9507637,.060403544,.0086902026,7.138814,.1158473,.016227808,7.3529215,.16884997,.022963658,7.7278967,.15803657,.020450141,7.8737183,.15047905,.019111561,8.2679567,.17610444,.021299632,9.1641321,.24325018,.026543722,10.458723,.18652909,.017834786,10.11113,.10846013,.010726806,10.44638,.24722159,.023665767,10.997375,.18371667,.016705502,11.502885,.1360314,.011825851,11.490183,.16793053,.014615131,11.638597,.12357222,.010617451
103,6.595161,.046535283,.0070559736,6.6605401,.02504907,.0037608165,6.7851844,.050510187,.007444188,6.8596516,.055245392,.0080536734,7.125339,.053055499,.0074460316,7.3461614,.063694954,.0086705089,7.7924924,.063490361,.0081476318,8.4271936,.096485361,.011449288,8.7812519,.059092518,.0067293956,9.0766726,.0113524,.0012507227,10.11995,.088952363,.008789802,10.548594,.096830308,.0091794515,11.127403,.1192146,.010713605,11.416126,.068513162,.0060014371,11.524302,.047815792,.0041491268
104,5.0630178,.28456143,.056203917,5.2373624,.33073512,.063149177,5.3278604,.12490384,.023443528,5.3569579,.24566564,.045859169,5.6407323,.27742666,.049182739,5.7210979,.28686243,.050141152,5.8540816,.19431531,.033193134,6.2338672,.35784703,.057403699,6.57164,.19671752,.029934311,7.2595148,.033187825,.0045716311,7.4534283,.15387955,.020645473,7.8293071,.12855409,.016419601,8.2214079,.21709061,.026405526,8.6665344,.12920418,.014908402,9.2628193,.18467702,.019937452
105,4.7921286,.18357936,.03830852,4.4697614,.30287743,.067761429,4.6355519,.33747873,.072802275,4.656621,.37109235,.079691336,4.7287178,.22860494,.04834396,4.8845053,.44092399,.090269938,5.4938068,.75144112,.13677968,5.8379912,.32906529,.056366187,6.4877291,.04837412,.0074562486,6.7938976,.033748392,.0049674567,6.6591563,.15166593,.022775548,6.9871101,.081917241,.011724052,7.4608016,.1070994,.014354945,7.5952282,.17286409,.022759566,8.0883789,.35559547,.043963749
106,5.6409259,.043087877,.0076384405,5.9561062,.041062966,.0068942634,6.1710782,.066017076,.010697818,6.2319603,.093112446,.014941117,6.2184215,.13600102,.021870667,6.436615,.080059148,.012438082,6.7313299,.082983464,.012327945,7.0262308,.07910344,.011258304,7.2924709,.13656241,.018726492,8.1387873,.11439874,.014055993,8.513854,.133349,.01566259,9.1074047,.15676844,.017213294,9.6819496,.14509109,.01498573,10.510286,.092362151,.0087877866,10.201816,.098373987,.0096427919
107,6.0330963,.01176627,.001950287,6.1838717,.071840629,.011617419,6.1434932,.082750648,.013469641,6.1511998,.10825869,.017599605,6.4076457,.070571706,.011013672,6.5368199,.10814608,.016544143,6.8877473,.13280086,.019280739,6.9046717,.1521887,.02204141,6.8941488,.15262671,.022138586,7.1169944,.1267629,.017811297,7.4092526,.17564194,.023705756,7.4158044,.1677255,.022617305,7.5584474,.16657647,.022038452,7.9144077,.2271056,.028695211,8.0329323,.20158219,.025094472
108,5.3612595,.16948324,.031612579,5.6092997,.12070466,.021518668,5.4200821,.1294741,.023887848,5.5667324,.20223516,.03632924,5.6103873,.04837044,.0086215865,6.0211563,.10304751,.017114239,5.9482269,.14616233,.024572421,6.02526,.069600567,.011551463,6.2229118,.036394697,.0058484995,6.3370881,.11438215,.018049639,6.6735568,.19821344,.02970132,7.0468535,.14854537,.021079673,7.0635939,.1402313,.019852685,7.2617903,.20164615,.027768103,7.518857,.16819167,.022369314
109,6.3838396,.01181137,.0018501985,6.6930294,.036279961,.0054205591,7.0084224,.10885966,.015532691,7.5339885,.13043788,.017313257,8.1863403,.16582315,.020256078,8.8887796,.16306235,.018344739,9.5763578,.19632551,.020501062,10.525099,.30054319,.028554905,10.733192,.14274487,.013299386,11.496362,.25416341,.02210816,13.008477,.28450382,.021870647,14.00026,.28186423,.020132784,15.403346,.48338911,.031382084,14.959189,.78474087,.052458782,15.447909,.66192943,.042849127
110,5.8841887,.048445608,.008233184,5.5467343,.00053267367,.000096033742,5.5471945,.019151358,.0034524403,5.7372227,.058976155,.010279565,5.9046326,.044871416,.007599358,5.775332,.055633768,.0096329991,5.5485511,.010664367,.0019220094,5.7321005,.062556066,.010913288,5.7614903,.047693972,.0082780616,5.8823137,.051318567,.0087242145,5.8803859,.12429938,.021137964,5.9625092,.12105139,.020302089,5.9138465,.055819143,.0094387205,6.109695,.049324155,.0080730962,6.2449789,.10264102,.016435767
